timestamp,device_id,device_type,usage_kwh,voltage,status,anomaly_flag,hour,ai_anomaly_flag
2025-03-22 15:51:45.725220,DEV-5,Server Rack,37.92,224.62,ON,0,15,0
2025-03-22 16:51:45.725220,DEV-1,HVAC,66.78,237.91,ON,0,16,0
2025-03-22 16:51:45.725220,DEV-2,Pump,58.38,233.51,OFF,0,16,0
2025-03-22 16:51:45.725220,DEV-3,Lighting,94.79,223.46,OFF,1,16,0
2025-03-22 16:51:45.725220,DEV-4,Compressor,73.14,228.74,ON,0,16,0
2025-03-22 16:51:45.725220,DEV-5,Server Rack,92.93,225.5,ON,0,16,0
2025-03-22 17:51:45.725220,DEV-1,HVAC,24.8,234.23,ON,0,17,0
2025-03-22 17:51:45.725220,DEV-2,Pump,8.73,236.27,ON,0,17,0
2025-03-22 17:51:45.725220,DEV-3,Lighting,30.18,235.87,ON,0,17,0
2025-03-22 17:51:45.725220,DEV-4,Compressor,91.06,239.0,ON,0,17,0
2025-03-22 17:51:45.725220,DEV-5,Server Rack,40.42,224.71,ON,0,17,0
2025-03-22 18:51:45.725220,DEV-1,HVAC,8.15,230.24,OFF,0,18,0
2025-03-22 18:51:45.725220,DEV-2,Pump,59.75,231.48,ON,0,18,0
2025-03-22 18:51:45.725220,DEV-3,Lighting,27.9,224.97,ON,0,18,0
2025-03-22 18:51:45.725220,DEV-4,Compressor,91.61,220.98,ON,0,18,0
2025-03-22 18:51:45.725220,DEV-5,Server Rack,83.62,223.2,ON,0,18,0
2025-03-22 19:51:45.725220,DEV-1,HVAC,32.12,221.44,ON,0,19,0
2025-03-22 19:51:45.725220,DEV-2,Pump,69.31,223.77,ON,0,19,0
2025-03-22 19:51:45.725220,DEV-3,Lighting,90.02,220.4,ON,0,19,0
2025-03-22 19:51:45.725220,DEV-4,Compressor,57.28,233.58,ON,0,19,0
2025-03-22 19:51:45.725220,DEV-5,Server Rack,32.07,231.27,ON,0,19,0
2025-03-22 20:51:45.725220,DEV-1,HVAC,41.47,224.29,ON,0,20,0
2025-03-22 20:51:45.725220,DEV-2,Pump,61.27,233.41,ON,0,20,0
2025-03-22 20:51:45.725220,DEV-3,Lighting,27.76,239.08,ON,0,20,0
2025-03-22 20:51:45.725220,DEV-4,Compressor,19.14,220.77,ON,0,20,0
2025-03-22 20:51:45.725220,DEV-5,Server Rack,81.5,230.74,ON,0,20,0
2025-03-22 21:51:45.725220,DEV-1,HVAC,63.43,229.67,ON,0,21,0
2025-03-22 21:51:45.725220,DEV-2,Pump,98.2,220.7,ON,0,21,1
2025-03-22 21:51:45.725220,DEV-3,Lighting,24.18,235.64,ON,0,21,0
2025-03-22 21:51:45.725220,DEV-4,Compressor,41.17,227.31,ON,0,21,0
2025-03-22 21:51:45.725220,DEV-5,Server Rack,46.28,221.79,ON,0,21,0
2025-03-22 22:51:45.725220,DEV-1,HVAC,71.28,238.17,ON,0,22,0
2025-03-22 22:51:45.725220,DEV-2,Pump,56.05,222.1,ON,0,22,0
2025-03-22 22:51:45.725220,DEV-3,Lighting,29.53,229.79,ON,0,22,0
2025-03-22 22:51:45.725220,DEV-4,Compressor,80.85,220.91,ON,0,22,0
2025-03-22 22:51:45.725220,DEV-5,Server Rack,6.35,238.42,ON,0,22,1
2025-03-22 23:51:45.725220,DEV-1,HVAC,38.94,227.91,ON,0,23,0
2025-03-22 23:51:45.725220,DEV-2,Pump,88.74,237.84,ON,0,23,0
2025-03-22 23:51:45.725220,DEV-3,Lighting,23.09,228.32,ON,0,23,0
2025-03-22 23:51:45.725220,DEV-4,Compressor,61.6,232.44,ON,0,23,0
2025-03-22 23:51:45.725220,DEV-5,Server Rack,88.6,227.03,OFF,0,23,0
2025-03-23 00:51:45.725220,DEV-1,HVAC,83.44,220.55,OFF,0,0,1
2025-03-23 00:51:45.725220,DEV-2,Pump,53.24,224.02,ON,0,0,0
2025-03-23 00:51:45.725220,DEV-3,Lighting,7.59,233.81,ON,0,0,1
2025-03-23 00:51:45.725220,DEV-4,Compressor,57.64,229.67,ON,0,0,0
2025-03-23 00:51:45.725220,DEV-5,Server Rack,18.35,230.13,ON,0,0,0
2025-03-23 01:51:45.725220,DEV-1,HVAC,89.54,238.21,OFF,0,1,0
2025-03-23 01:51:45.725220,DEV-2,Pump,14.62,223.81,ON,0,1,0
2025-03-23 01:51:45.725220,DEV-3,Lighting,45.73,236.47,ON,0,1,0
2025-03-23 01:51:45.725220,DEV-4,Compressor,59.82,234.45,ON,0,1,0
2025-03-23 01:51:45.725220,DEV-5,Server Rack,16.12,222.7,ON,0,1,0
2025-03-23 02:51:45.725220,DEV-1,HVAC,53.56,225.2,ON,0,2,0
2025-03-23 02:51:45.725220,DEV-2,Pump,84.99,233.72,ON,0,2,0
2025-03-23 02:51:45.725220,DEV-3,Lighting,86.68,227.75,ON,0,2,0
2025-03-23 02:51:45.725220,DEV-4,Compressor,98.95,224.25,ON,0,2,1
2025-03-23 02:51:45.725220,DEV-5,Server Rack,24.64,232.89,ON,0,2,0
2025-03-23 03:51:45.725220,DEV-1,HVAC,73.87,224.45,ON,0,3,0
2025-03-23 03:51:45.725220,DEV-2,Pump,92.21,226.75,ON,0,3,0
2025-03-23 03:51:45.725220,DEV-3,Lighting,79.43,237.16,ON,0,3,0
2025-03-23 03:51:45.725220,DEV-4,Compressor,93.53,222.6,ON,0,3,0
2025-03-23 03:51:45.725220,DEV-5,Server Rack,42.93,223.82,ON,0,3,0
2025-03-23 04:51:45.725220,DEV-1,HVAC,74.8,236.18,ON,0,4,0
2025-03-23 04:51:45.725220,DEV-2,Pump,10.42,229.2,OFF,0,4,0
2025-03-23 04:51:45.725220,DEV-3,Lighting,41.64,237.78,ON,0,4,0
2025-03-23 04:51:45.725220,DEV-4,Compressor,58.67,225.14,ON,0,4,0
2025-03-23 04:51:45.725220,DEV-5,Server Rack,65.15,226.08,ON,0,4,0
2025-03-23 05:51:45.725220,DEV-1,HVAC,40.82,235.12,ON,0,5,0
2025-03-23 05:51:45.725220,DEV-2,Pump,72.71,224.55,ON,0,5,0
2025-03-23 05:51:45.725220,DEV-3,Lighting,92.4,220.31,ON,0,5,0
2025-03-23 05:51:45.725220,DEV-4,Compressor,16.74,237.63,ON,0,5,0
2025-03-23 05:51:45.725220,DEV-5,Server Rack,20.18,228.98,ON,0,5,0
2025-03-23 06:51:45.725220,DEV-1,HVAC,55.0,231.75,ON,0,6,0
2025-03-23 06:51:45.725220,DEV-2,Pump,92.53,238.25,ON,0,6,0
2025-03-23 06:51:45.725220,DEV-3,Lighting,80.98,232.59,ON,0,6,0
2025-03-23 06:51:45.725220,DEV-4,Compressor,85.58,234.04,ON,0,6,0
2025-03-23 06:51:45.725220,DEV-5,Server Rack,87.93,224.59,ON,0,6,0
2025-03-23 07:51:45.725220,DEV-1,HVAC,59.19,228.96,ON,0,7,0
2025-03-23 07:51:45.725220,DEV-2,Pump,85.94,237.31,ON,0,7,0
2025-03-23 07:51:45.725220,DEV-3,Lighting,65.25,222.7,ON,0,7,0
2025-03-23 07:51:45.725220,DEV-4,Compressor,92.81,221.48,ON,0,7,0
2025-03-23 07:51:45.725220,DEV-5,Server Rack,86.67,220.36,ON,0,7,0
2025-03-23 08:51:45.725220,DEV-1,HVAC,70.76,220.91,ON,0,8,0
2025-03-23 08:51:45.725220,DEV-2,Pump,75.45,222.91,ON,0,8,0
2025-03-23 08:51:45.725220,DEV-3,Lighting,59.96,236.14,ON,0,8,0
2025-03-23 08:51:45.725220,DEV-4,Compressor,82.9,233.52,ON,0,8,0
2025-03-23 08:51:45.725220,DEV-5,Server Rack,14.34,225.46,ON,0,8,0
2025-03-23 09:51:45.725220,DEV-1,HVAC,39.72,224.21,ON,0,9,0
2025-03-23 09:51:45.725220,DEV-2,Pump,70.24,227.11,ON,0,9,0
2025-03-23 09:51:45.725220,DEV-3,Lighting,27.95,237.28,ON,0,9,0
2025-03-23 09:51:45.725220,DEV-4,Compressor,96.44,227.38,ON,0,9,0
2025-03-23 09:51:45.725220,DEV-5,Server Rack,77.98,220.41,ON,0,9,0
2025-03-23 10:51:45.725220,DEV-1,HVAC,11.2,222.94,ON,0,10,0
2025-03-23 10:51:45.725220,DEV-2,Pump,31.67,232.72,ON,0,10,0
2025-03-23 10:51:45.725220,DEV-3,Lighting,75.38,225.54,OFF,0,10,0
2025-03-23 10:51:45.725220,DEV-4,Compressor,89.86,227.9,ON,0,10,0
2025-03-23 10:51:45.725220,DEV-5,Server Rack,91.18,225.07,ON,0,10,0
2025-03-23 11:51:45.725220,DEV-1,HVAC,87.29,232.17,ON,0,11,0
2025-03-23 11:51:45.725220,DEV-2,Pump,71.95,237.25,ON,0,11,0
2025-03-23 11:51:45.725220,DEV-3,Lighting,35.29,232.22,ON,0,11,0
2025-03-23 11:51:45.725220,DEV-4,Compressor,16.15,238.15,ON,0,11,0
2025-03-23 11:51:45.725220,DEV-5,Server Rack,38.69,221.15,ON,0,11,0
2025-03-23 12:51:45.725220,DEV-1,HVAC,66.28,222.51,ON,0,12,0
2025-03-23 12:51:45.725220,DEV-2,Pump,44.57,227.54,ON,0,12,0
2025-03-23 12:51:45.725220,DEV-3,Lighting,23.65,235.98,ON,0,12,0
2025-03-23 12:51:45.725220,DEV-4,Compressor,23.34,229.26,ON,0,12,0
2025-03-23 12:51:45.725220,DEV-5,Server Rack,87.11,221.58,OFF,0,12,0
2025-03-23 13:51:45.725220,DEV-1,HVAC,83.56,234.68,OFF,0,13,0
2025-03-23 13:51:45.725220,DEV-2,Pump,28.5,238.83,ON,0,13,0
2025-03-23 13:51:45.725220,DEV-3,Lighting,33.99,229.94,ON,0,13,0
2025-03-23 13:51:45.725220,DEV-4,Compressor,10.12,225.51,OFF,0,13,0
2025-03-23 13:51:45.725220,DEV-5,Server Rack,24.59,234.34,ON,0,13,0
2025-03-23 14:51:45.725220,DEV-1,HVAC,43.11,237.56,OFF,0,14,0
2025-03-23 14:51:45.725220,DEV-2,Pump,76.28,239.32,ON,0,14,0
2025-03-23 14:51:45.725220,DEV-3,Lighting,80.7,227.31,ON,0,14,0
2025-03-23 14:51:45.725220,DEV-4,Compressor,33.44,230.15,ON,0,14,0
2025-03-23 14:51:45.725220,DEV-5,Server Rack,56.09,235.78,ON,0,14,0
2025-03-23 15:51:45.725220,DEV-1,HVAC,28.02,239.77,ON,0,15,0
2025-03-23 15:51:45.725220,DEV-2,Pump,73.32,223.98,ON,0,15,0
2025-03-23 15:51:45.725220,DEV-3,Lighting,58.63,227.42,ON,0,15,0
2025-03-23 15:51:45.725220,DEV-4,Compressor,15.99,238.97,OFF,0,15,0
2025-03-23 15:51:45.725220,DEV-5,Server Rack,20.83,238.88,ON,0,15,0
2025-03-23 16:51:45.725220,DEV-1,HVAC,18.0,220.91,ON,0,16,0
2025-03-23 16:51:45.725220,DEV-2,Pump,41.2,236.44,OFF,0,16,0
2025-03-23 16:51:45.725220,DEV-3,Lighting,45.85,221.24,ON,0,16,0
2025-03-23 16:51:45.725220,DEV-4,Compressor,52.61,234.99,ON,0,16,0
2025-03-23 16:51:45.725220,DEV-5,Server Rack,13.42,221.28,ON,0,16,0
2025-03-23 17:51:45.725220,DEV-1,HVAC,47.35,239.62,ON,0,17,0
2025-03-23 17:51:45.725220,DEV-2,Pump,83.13,237.55,OFF,0,17,0
2025-03-23 17:51:45.725220,DEV-3,Lighting,54.54,233.44,ON,0,17,0
2025-03-23 17:51:45.725220,DEV-4,Compressor,96.15,223.13,ON,0,17,0
2025-03-23 17:51:45.725220,DEV-5,Server Rack,16.66,237.69,OFF,0,17,0
2025-03-23 18:51:45.725220,DEV-1,HVAC,70.65,223.83,ON,0,18,0
2025-03-23 18:51:45.725220,DEV-2,Pump,38.51,235.32,ON,0,18,0
2025-03-23 18:51:45.725220,DEV-3,Lighting,38.91,234.66,ON,0,18,0
2025-03-23 18:51:45.725220,DEV-4,Compressor,98.32,227.07,ON,0,18,0
2025-03-23 18:51:45.725220,DEV-5,Server Rack,34.49,228.58,ON,0,18,0
2025-03-23 19:51:45.725220,DEV-1,HVAC,80.5,237.18,OFF,0,19,0
2025-03-23 19:51:45.725220,DEV-2,Pump,87.59,233.82,ON,0,19,0
2025-03-23 19:51:45.725220,DEV-3,Lighting,10.31,225.77,ON,0,19,0
2025-03-23 19:51:45.725220,DEV-4,Compressor,67.25,235.59,ON,0,19,0
2025-03-23 19:51:45.725220,DEV-5,Server Rack,61.43,220.53,ON,0,19,0
2025-03-23 20:51:45.725220,DEV-1,HVAC,88.42,225.36,ON,0,20,0
2025-03-23 20:51:45.725220,DEV-2,Pump,10.9,228.76,ON,0,20,0
2025-03-23 20:51:45.725220,DEV-3,Lighting,81.05,226.38,ON,0,20,0
2025-03-23 20:51:45.725220,DEV-4,Compressor,91.2,229.66,ON,0,20,0
2025-03-23 20:51:45.725220,DEV-5,Server Rack,17.51,229.13,ON,0,20,0
2025-03-23 21:51:45.725220,DEV-1,HVAC,34.91,224.8,ON,0,21,0
2025-03-23 21:51:45.725220,DEV-2,Pump,90.33,234.38,ON,0,21,0
2025-03-23 21:51:45.725220,DEV-3,Lighting,89.15,228.09,ON,0,21,0
2025-03-23 21:51:45.725220,DEV-4,Compressor,47.39,227.2,ON,0,21,0
2025-03-23 21:51:45.725220,DEV-5,Server Rack,77.94,229.3,ON,0,21,0
2025-03-23 22:51:45.725220,DEV-1,HVAC,66.32,234.79,ON,0,22,0
2025-03-23 22:51:45.725220,DEV-2,Pump,69.58,236.25,ON,0,22,0
2025-03-23 22:51:45.725220,DEV-3,Lighting,27.53,226.25,OFF,0,22,0
2025-03-23 22:51:45.725220,DEV-4,Compressor,27.71,224.1,ON,0,22,0
2025-03-23 22:51:45.725220,DEV-5,Server Rack,82.91,230.75,ON,0,22,0
2025-03-23 23:51:45.725220,DEV-1,HVAC,62.31,227.98,ON,0,23,0
2025-03-23 23:51:45.725220,DEV-2,Pump,84.04,228.95,ON,0,23,0
2025-03-23 23:51:45.725220,DEV-3,Lighting,60.0,227.92,ON,0,23,0
2025-03-23 23:51:45.725220,DEV-4,Compressor,38.23,235.48,ON,0,23,0
2025-03-23 23:51:45.725220,DEV-5,Server Rack,46.38,239.91,ON,0,23,1
2025-03-24 00:51:45.725220,DEV-1,HVAC,50.01,233.97,ON,0,0,0
2025-03-24 00:51:45.725220,DEV-2,Pump,92.35,224.12,OFF,1,0,0
2025-03-24 00:51:45.725220,DEV-3,Lighting,28.03,227.46,ON,0,0,0
2025-03-24 00:51:45.725220,DEV-4,Compressor,41.42,226.94,ON,0,0,0
2025-03-24 00:51:45.725220,DEV-5,Server Rack,17.21,221.63,ON,0,0,0
2025-03-24 01:51:45.725220,DEV-1,HVAC,33.35,223.44,ON,0,1,0
2025-03-24 01:51:45.725220,DEV-2,Pump,61.03,234.75,ON,0,1,0
2025-03-24 01:51:45.725220,DEV-3,Lighting,51.13,238.23,ON,0,1,0
2025-03-24 01:51:45.725220,DEV-4,Compressor,89.22,232.6,ON,0,1,0
2025-03-24 01:51:45.725220,DEV-5,Server Rack,57.35,225.36,ON,0,1,0
2025-03-24 02:51:45.725220,DEV-1,HVAC,67.95,239.51,ON,0,2,0
2025-03-24 02:51:45.725220,DEV-2,Pump,57.2,226.34,ON,0,2,0
2025-03-24 02:51:45.725220,DEV-3,Lighting,6.35,229.74,ON,0,2,0
2025-03-24 02:51:45.725220,DEV-4,Compressor,51.89,221.89,ON,0,2,0
2025-03-24 02:51:45.725220,DEV-5,Server Rack,7.01,220.87,ON,0,2,1
2025-03-24 03:51:45.725220,DEV-1,HVAC,84.58,223.67,ON,0,3,0
2025-03-24 03:51:45.725220,DEV-2,Pump,79.22,234.73,ON,0,3,0
2025-03-24 03:51:45.725220,DEV-3,Lighting,53.35,220.87,ON,0,3,0
2025-03-24 03:51:45.725220,DEV-4,Compressor,29.93,227.53,ON,0,3,0
2025-03-24 03:51:45.725220,DEV-5,Server Rack,58.44,221.02,ON,0,3,0
2025-03-24 04:51:45.725220,DEV-1,HVAC,45.01,233.59,ON,0,4,0
2025-03-24 04:51:45.725220,DEV-2,Pump,12.93,233.43,ON,0,4,0
2025-03-24 04:51:45.725220,DEV-3,Lighting,75.54,234.41,ON,0,4,0
2025-03-24 04:51:45.725220,DEV-4,Compressor,94.67,228.02,OFF,1,4,0
2025-03-24 04:51:45.725220,DEV-5,Server Rack,63.89,221.31,ON,0,4,0
2025-03-24 05:51:45.725220,DEV-1,HVAC,26.27,224.42,ON,0,5,0
2025-03-24 05:51:45.725220,DEV-2,Pump,86.86,231.41,ON,0,5,0
2025-03-24 05:51:45.725220,DEV-3,Lighting,11.8,223.37,ON,0,5,0
2025-03-24 05:51:45.725220,DEV-4,Compressor,93.86,228.97,ON,0,5,0
2025-03-24 05:51:45.725220,DEV-5,Server Rack,85.04,231.39,ON,0,5,0
2025-03-24 06:51:45.725220,DEV-1,HVAC,82.4,234.33,OFF,0,6,0
2025-03-24 06:51:45.725220,DEV-2,Pump,38.96,222.2,OFF,0,6,0
2025-03-24 06:51:45.725220,DEV-3,Lighting,38.45,226.53,ON,0,6,0
2025-03-24 06:51:45.725220,DEV-4,Compressor,40.27,231.41,ON,0,6,0
2025-03-24 06:51:45.725220,DEV-5,Server Rack,59.7,225.51,ON,0,6,0
2025-03-24 07:51:45.725220,DEV-1,HVAC,53.61,234.28,ON,0,7,0
2025-03-24 07:51:45.725220,DEV-2,Pump,5.84,238.52,ON,0,7,1
2025-03-24 07:51:45.725220,DEV-3,Lighting,14.72,226.84,ON,0,7,0
2025-03-24 07:51:45.725220,DEV-4,Compressor,89.22,231.09,OFF,0,7,0
2025-03-24 07:51:45.725220,DEV-5,Server Rack,52.6,230.62,ON,0,7,0
2025-03-24 08:51:45.725220,DEV-1,HVAC,92.96,234.7,ON,0,8,0
2025-03-24 08:51:45.725220,DEV-2,Pump,97.05,233.97,ON,0,8,0
2025-03-24 08:51:45.725220,DEV-3,Lighting,47.0,232.41,ON,0,8,0
2025-03-24 08:51:45.725220,DEV-4,Compressor,75.61,227.02,ON,0,8,0
2025-03-24 08:51:45.725220,DEV-5,Server Rack,6.82,227.25,ON,0,8,0
2025-03-24 09:51:45.725220,DEV-1,HVAC,57.81,237.22,ON,0,9,0
2025-03-24 09:51:45.725220,DEV-2,Pump,5.71,222.83,ON,0,9,0
2025-03-24 09:51:45.725220,DEV-3,Lighting,89.2,224.17,ON,0,9,0
2025-03-24 09:51:45.725220,DEV-4,Compressor,23.71,232.82,ON,0,9,0
2025-03-24 09:51:45.725220,DEV-5,Server Rack,82.1,227.52,ON,0,9,0
2025-03-24 10:51:45.725220,DEV-1,HVAC,86.78,226.72,ON,0,10,0
2025-03-24 10:51:45.725220,DEV-2,Pump,67.77,227.22,ON,0,10,0
2025-03-24 10:51:45.725220,DEV-3,Lighting,68.57,232.54,ON,0,10,0
2025-03-24 10:51:45.725220,DEV-4,Compressor,82.58,226.08,ON,0,10,0
2025-03-24 10:51:45.725220,DEV-5,Server Rack,14.31,231.19,ON,0,10,0
2025-03-24 11:51:45.725220,DEV-1,HVAC,12.0,221.17,ON,0,11,0
2025-03-24 11:51:45.725220,DEV-2,Pump,18.5,239.32,ON,0,11,0
2025-03-24 11:51:45.725220,DEV-3,Lighting,69.23,233.23,ON,0,11,0
2025-03-24 11:51:45.725220,DEV-4,Compressor,36.45,220.37,ON,0,11,0
2025-03-24 11:51:45.725220,DEV-5,Server Rack,44.55,224.66,ON,0,11,0
2025-03-24 12:51:45.725220,DEV-1,HVAC,94.03,223.11,ON,0,12,0
2025-03-24 12:51:45.725220,DEV-2,Pump,33.11,230.26,ON,0,12,0
2025-03-24 12:51:45.725220,DEV-3,Lighting,7.15,227.87,ON,0,12,0
2025-03-24 12:51:45.725220,DEV-4,Compressor,16.45,227.27,ON,0,12,0
2025-03-24 12:51:45.725220,DEV-5,Server Rack,53.94,228.37,ON,0,12,0
2025-03-24 13:51:45.725220,DEV-1,HVAC,93.88,234.05,ON,0,13,0
2025-03-24 13:51:45.725220,DEV-2,Pump,85.27,237.16,ON,0,13,0
2025-03-24 13:51:45.725220,DEV-3,Lighting,57.55,224.34,ON,0,13,0
2025-03-24 13:51:45.725220,DEV-4,Compressor,91.3,233.31,ON,0,13,0
2025-03-24 13:51:45.725220,DEV-5,Server Rack,61.03,226.68,ON,0,13,0
2025-03-24 14:51:45.725220,DEV-1,HVAC,54.34,226.82,ON,0,14,0
2025-03-24 14:51:45.725220,DEV-2,Pump,14.32,235.91,ON,0,14,0
2025-03-24 14:51:45.725220,DEV-3,Lighting,28.74,233.52,OFF,0,14,0
2025-03-24 14:51:45.725220,DEV-4,Compressor,78.06,225.83,ON,0,14,0
2025-03-24 14:51:45.725220,DEV-5,Server Rack,72.82,236.3,ON,0,14,0
2025-03-24 15:51:45.725220,DEV-1,HVAC,36.03,235.46,ON,0,15,0
2025-03-24 15:51:45.725220,DEV-2,Pump,73.03,227.59,ON,0,15,0
2025-03-24 15:51:45.725220,DEV-3,Lighting,93.84,239.15,ON,0,15,0
2025-03-24 15:51:45.725220,DEV-4,Compressor,78.26,225.78,ON,0,15,0
2025-03-24 15:51:45.725220,DEV-5,Server Rack,95.45,233.59,ON,0,15,0
2025-03-24 16:51:45.725220,DEV-1,HVAC,21.91,220.6,ON,0,16,0
2025-03-24 16:51:45.725220,DEV-2,Pump,10.33,235.34,ON,0,16,0
2025-03-24 16:51:45.725220,DEV-3,Lighting,15.99,226.18,ON,0,16,0
2025-03-24 16:51:45.725220,DEV-4,Compressor,85.16,233.48,ON,0,16,0
2025-03-24 16:51:45.725220,DEV-5,Server Rack,79.99,234.0,ON,0,16,0
2025-03-24 17:51:45.725220,DEV-1,HVAC,92.22,239.03,OFF,1,17,0
2025-03-24 17:51:45.725220,DEV-2,Pump,41.7,229.32,ON,0,17,0
2025-03-24 17:51:45.725220,DEV-3,Lighting,72.35,237.18,ON,0,17,0
2025-03-24 17:51:45.725220,DEV-4,Compressor,74.55,222.33,ON,0,17,0
2025-03-24 17:51:45.725220,DEV-5,Server Rack,24.28,227.98,ON,0,17,0
2025-03-24 18:51:45.725220,DEV-1,HVAC,94.76,238.61,ON,0,18,0
2025-03-24 18:51:45.725220,DEV-2,Pump,77.97,237.79,ON,0,18,0
2025-03-24 18:51:45.725220,DEV-3,Lighting,23.4,233.92,ON,0,18,0
2025-03-24 18:51:45.725220,DEV-4,Compressor,29.76,221.9,ON,0,18,0
2025-03-24 18:51:45.725220,DEV-5,Server Rack,41.7,234.37,ON,0,18,0
2025-03-24 19:51:45.725220,DEV-1,HVAC,85.48,222.21,ON,0,19,0
2025-03-24 19:51:45.725220,DEV-2,Pump,73.61,230.52,ON,0,19,0
2025-03-24 19:51:45.725220,DEV-3,Lighting,33.29,225.66,ON,0,19,0
2025-03-24 19:51:45.725220,DEV-4,Compressor,53.02,222.24,ON,0,19,0
2025-03-24 19:51:45.725220,DEV-5,Server Rack,84.52,234.44,ON,0,19,0
2025-03-24 20:51:45.725220,DEV-1,HVAC,41.52,238.78,OFF,0,20,0
2025-03-24 20:51:45.725220,DEV-2,Pump,32.41,236.12,ON,0,20,0
2025-03-24 20:51:45.725220,DEV-3,Lighting,8.93,239.29,ON,0,20,1
2025-03-24 20:51:45.725220,DEV-4,Compressor,85.26,239.2,ON,0,20,0
2025-03-24 20:51:45.725220,DEV-5,Server Rack,10.71,228.2,ON,0,20,0
2025-03-24 21:51:45.725220,DEV-1,HVAC,59.67,225.56,ON,0,21,0
2025-03-24 21:51:45.725220,DEV-2,Pump,24.2,222.21,ON,0,21,0
2025-03-24 21:51:45.725220,DEV-3,Lighting,53.88,224.18,ON,0,21,0
2025-03-24 21:51:45.725220,DEV-4,Compressor,37.47,238.92,ON,0,21,0
2025-03-24 21:51:45.725220,DEV-5,Server Rack,33.45,228.34,ON,0,21,0
2025-03-24 22:51:45.725220,DEV-1,HVAC,94.81,239.45,ON,0,22,1
2025-03-24 22:51:45.725220,DEV-2,Pump,63.83,237.72,ON,0,22,0
2025-03-24 22:51:45.725220,DEV-3,Lighting,23.38,234.38,ON,0,22,0
2025-03-24 22:51:45.725220,DEV-4,Compressor,29.27,236.62,ON,0,22,0
2025-03-24 22:51:45.725220,DEV-5,Server Rack,93.82,231.1,ON,0,22,0
2025-03-24 23:51:45.725220,DEV-1,HVAC,79.39,239.82,ON,0,23,1
2025-03-24 23:51:45.725220,DEV-2,Pump,60.97,232.19,ON,0,23,0
2025-03-24 23:51:45.725220,DEV-3,Lighting,89.64,229.47,ON,0,23,0
2025-03-24 23:51:45.725220,DEV-4,Compressor,49.46,236.0,ON,0,23,0
