timestamp,device_id,device_type,usage_kwh,voltage,status,anomaly_flag,hour,ai_anomaly_flag
2025-03-24 23:51:45.725220,DEV-5,Server Rack,29.11,227.25,ON,0,23,0
2025-03-25 00:51:45.725220,DEV-1,HVAC,37.67,227.46,ON,0,0,0
2025-03-25 00:51:45.725220,DEV-2,Pump,83.66,229.84,ON,0,0,0
2025-03-25 00:51:45.725220,DEV-3,Lighting,25.01,225.49,OFF,0,0,0
2025-03-25 00:51:45.725220,DEV-4,Compressor,17.91,238.11,OFF,0,0,0
2025-03-25 00:51:45.725220,DEV-5,Server Rack,9.12,225.54,ON,0,0,0
2025-03-25 01:51:45.725220,DEV-1,HVAC,19.84,230.77,ON,0,1,0
2025-03-25 01:51:45.725220,DEV-2,Pump,11.11,235.12,ON,0,1,0
2025-03-25 01:51:45.725220,DEV-3,Lighting,61.25,238.47,ON,0,1,0
2025-03-25 01:51:45.725220,DEV-4,Compressor,53.24,223.15,ON,0,1,0
2025-03-25 01:51:45.725220,DEV-5,Server Rack,88.95,236.21,ON,0,1,0
2025-03-25 02:51:45.725220,DEV-1,HVAC,85.56,235.58,ON,0,2,0
2025-03-25 02:51:45.725220,DEV-2,Pump,10.77,229.0,ON,0,2,0
2025-03-25 02:51:45.725220,DEV-3,Lighting,32.01,225.31,ON,0,2,0
2025-03-25 02:51:45.725220,DEV-4,Compressor,54.33,233.51,ON,0,2,0
2025-03-25 02:51:45.725220,DEV-5,Server Rack,35.6,232.4,OFF,0,2,0
2025-03-25 03:51:45.725220,DEV-1,HVAC,32.39,225.23,ON,0,3,0
2025-03-25 03:51:45.725220,DEV-2,Pump,86.46,234.32,ON,0,3,0
2025-03-25 03:51:45.725220,DEV-3,Lighting,92.21,235.58,ON,0,3,0
2025-03-25 03:51:45.725220,DEV-4,Compressor,59.85,238.98,ON,0,3,0
2025-03-25 03:51:45.725220,DEV-5,Server Rack,97.3,234.47,ON,0,3,0
2025-03-25 04:51:45.725220,DEV-1,HVAC,90.3,239.14,OFF,1,4,0
2025-03-25 04:51:45.725220,DEV-2,Pump,10.3,223.13,ON,0,4,0
2025-03-25 04:51:45.725220,DEV-3,Lighting,62.83,228.39,ON,0,4,0
2025-03-25 04:51:45.725220,DEV-4,Compressor,6.93,238.0,ON,0,4,0
2025-03-25 04:51:45.725220,DEV-5,Server Rack,18.02,230.52,ON,0,4,0
2025-03-25 05:51:45.725220,DEV-1,HVAC,65.83,233.72,ON,0,5,0
2025-03-25 05:51:45.725220,DEV-2,Pump,15.32,231.94,ON,0,5,0
2025-03-25 05:51:45.725220,DEV-3,Lighting,67.15,233.81,ON,0,5,0
2025-03-25 05:51:45.725220,DEV-4,Compressor,51.78,225.92,ON,0,5,0
2025-03-25 05:51:45.725220,DEV-5,Server Rack,74.78,225.19,ON,0,5,0
2025-03-25 06:51:45.725220,DEV-1,HVAC,31.58,237.13,ON,0,6,0
2025-03-25 06:51:45.725220,DEV-2,Pump,27.93,230.66,ON,0,6,0
2025-03-25 06:51:45.725220,DEV-3,Lighting,79.0,236.24,ON,0,6,0
2025-03-25 06:51:45.725220,DEV-4,Compressor,32.61,239.31,ON,0,6,0
2025-03-25 06:51:45.725220,DEV-5,Server Rack,77.04,224.18,OFF,0,6,0
2025-03-25 07:51:45.725220,DEV-1,HVAC,19.84,227.35,ON,0,7,0
2025-03-25 07:51:45.725220,DEV-2,Pump,27.38,229.52,ON,0,7,0
2025-03-25 07:51:45.725220,DEV-3,Lighting,64.19,230.59,ON,0,7,0
2025-03-25 07:51:45.725220,DEV-4,Compressor,16.85,220.16,ON,0,7,0
2025-03-25 07:51:45.725220,DEV-5,Server Rack,76.34,228.63,ON,0,7,0
2025-03-25 08:51:45.725220,DEV-1,HVAC,36.97,222.64,ON,0,8,0
2025-03-25 08:51:45.725220,DEV-2,Pump,61.45,226.87,ON,0,8,0
2025-03-25 08:51:45.725220,DEV-3,Lighting,89.48,229.01,ON,0,8,0
2025-03-25 08:51:45.725220,DEV-4,Compressor,59.69,228.55,ON,0,8,0
2025-03-25 08:51:45.725220,DEV-5,Server Rack,28.77,221.89,ON,0,8,0
2025-03-25 09:51:45.725220,DEV-1,HVAC,91.39,238.79,ON,0,9,0
2025-03-25 09:51:45.725220,DEV-2,Pump,45.81,233.65,ON,0,9,0
2025-03-25 09:51:45.725220,DEV-3,Lighting,97.4,233.35,ON,0,9,0
2025-03-25 09:51:45.725220,DEV-4,Compressor,96.79,226.77,ON,0,9,0
2025-03-25 09:51:45.725220,DEV-5,Server Rack,82.24,226.75,ON,0,9,0
2025-03-25 10:51:45.725220,DEV-1,HVAC,66.68,234.3,ON,0,10,0
2025-03-25 10:51:45.725220,DEV-2,Pump,7.67,235.32,ON,0,10,0
2025-03-25 10:51:45.725220,DEV-3,Lighting,23.63,236.96,OFF,0,10,0
2025-03-25 10:51:45.725220,DEV-4,Compressor,97.68,225.63,OFF,1,10,0
2025-03-25 10:51:45.725220,DEV-5,Server Rack,16.32,230.1,ON,0,10,0
2025-03-25 11:51:45.725220,DEV-1,HVAC,89.9,224.97,ON,0,11,0
2025-03-25 11:51:45.725220,DEV-2,Pump,7.87,226.89,ON,0,11,0
2025-03-25 11:51:45.725220,DEV-3,Lighting,99.37,221.75,ON,0,11,1
2025-03-25 11:51:45.725220,DEV-4,Compressor,97.49,233.48,ON,0,11,0
2025-03-25 11:51:45.725220,DEV-5,Server Rack,12.72,228.98,ON,0,11,0
2025-03-25 12:51:45.725220,DEV-1,HVAC,27.02,238.93,ON,0,12,0
2025-03-25 12:51:45.725220,DEV-2,Pump,52.83,224.38,ON,0,12,0
2025-03-25 12:51:45.725220,DEV-3,Lighting,14.56,237.94,OFF,0,12,0
2025-03-25 12:51:45.725220,DEV-4,Compressor,28.24,235.16,ON,0,12,0
2025-03-25 12:51:45.725220,DEV-5,Server Rack,40.33,225.77,ON,0,12,0
2025-03-25 13:51:45.725220,DEV-1,HVAC,62.82,237.5,ON,0,13,0
2025-03-25 13:51:45.725220,DEV-2,Pump,80.41,238.08,ON,0,13,0
2025-03-25 13:51:45.725220,DEV-3,Lighting,51.51,234.7,ON,0,13,0
2025-03-25 13:51:45.725220,DEV-4,Compressor,17.73,224.34,ON,0,13,0
2025-03-25 13:51:45.725220,DEV-5,Server Rack,31.6,235.64,ON,0,13,0
2025-03-25 14:51:45.725220,DEV-1,HVAC,40.93,221.04,ON,0,14,0
2025-03-25 14:51:45.725220,DEV-2,Pump,63.59,225.55,ON,0,14,0
2025-03-25 14:51:45.725220,DEV-3,Lighting,51.97,234.45,ON,0,14,0
2025-03-25 14:51:45.725220,DEV-4,Compressor,99.72,232.52,ON,0,14,0
2025-03-25 14:51:45.725220,DEV-5,Server Rack,75.68,238.89,ON,0,14,0
2025-03-25 15:51:45.725220,DEV-1,HVAC,74.1,234.18,ON,0,15,0
2025-03-25 15:51:45.725220,DEV-2,Pump,36.02,229.45,ON,0,15,0
2025-03-25 15:51:45.725220,DEV-3,Lighting,15.08,236.73,ON,0,15,0
2025-03-25 15:51:45.725220,DEV-4,Compressor,16.76,237.07,ON,0,15,0
2025-03-25 15:51:45.725220,DEV-5,Server Rack,97.86,237.08,ON,0,15,0
2025-03-25 16:51:45.725220,DEV-1,HVAC,94.81,220.79,ON,0,16,0
2025-03-25 16:51:45.725220,DEV-2,Pump,91.26,232.07,ON,0,16,0
2025-03-25 16:51:45.725220,DEV-3,Lighting,29.7,221.23,ON,0,16,0
2025-03-25 16:51:45.725220,DEV-4,Compressor,35.86,229.17,ON,0,16,0
2025-03-25 16:51:45.725220,DEV-5,Server Rack,26.26,237.26,ON,0,16,0
2025-03-25 17:51:45.725220,DEV-1,HVAC,67.66,224.88,ON,0,17,0
2025-03-25 17:51:45.725220,DEV-2,Pump,79.27,222.88,ON,0,17,0
2025-03-25 17:51:45.725220,DEV-3,Lighting,33.37,226.97,ON,0,17,0
2025-03-25 17:51:45.725220,DEV-4,Compressor,86.86,229.01,ON,0,17,0
2025-03-25 17:51:45.725220,DEV-5,Server Rack,14.24,234.37,ON,0,17,0
2025-03-25 18:51:45.725220,DEV-1,HVAC,34.03,223.34,ON,0,18,0
2025-03-25 18:51:45.725220,DEV-2,Pump,68.7,230.88,OFF,0,18,0
2025-03-25 18:51:45.725220,DEV-3,Lighting,20.85,231.16,ON,0,18,0
2025-03-25 18:51:45.725220,DEV-4,Compressor,26.51,229.13,ON,0,18,0
2025-03-25 18:51:45.725220,DEV-5,Server Rack,79.58,224.07,ON,0,18,0
2025-03-25 19:51:45.725220,DEV-1,HVAC,82.2,237.41,ON,0,19,0
2025-03-25 19:51:45.725220,DEV-2,Pump,7.37,236.82,ON,0,19,0
2025-03-25 19:51:45.725220,DEV-3,Lighting,11.87,227.59,ON,0,19,0
2025-03-25 19:51:45.725220,DEV-4,Compressor,18.47,233.27,ON,0,19,0
2025-03-25 19:51:45.725220,DEV-5,Server Rack,40.84,220.13,ON,0,19,0
2025-03-25 20:51:45.725220,DEV-1,HVAC,94.67,221.82,ON,0,20,0
2025-03-25 20:51:45.725220,DEV-2,Pump,39.96,225.26,ON,0,20,0
2025-03-25 20:51:45.725220,DEV-3,Lighting,44.39,234.14,ON,0,20,0
2025-03-25 20:51:45.725220,DEV-4,Compressor,22.58,227.21,ON,0,20,0
2025-03-25 20:51:45.725220,DEV-5,Server Rack,93.88,236.42,ON,0,20,0
2025-03-25 21:51:45.725220,DEV-1,HVAC,40.26,222.59,ON,0,21,0
2025-03-25 21:51:45.725220,DEV-2,Pump,44.91,228.65,ON,0,21,0
2025-03-25 21:51:45.725220,DEV-3,Lighting,89.72,238.35,ON,0,21,0
2025-03-25 21:51:45.725220,DEV-4,Compressor,26.36,224.8,OFF,0,21,0
2025-03-25 21:51:45.725220,DEV-5,Server Rack,5.17,230.46,ON,0,21,0
2025-03-25 22:51:45.725220,DEV-1,HVAC,7.41,224.12,ON,0,22,0
2025-03-25 22:51:45.725220,DEV-2,Pump,75.56,230.04,ON,0,22,0
2025-03-25 22:51:45.725220,DEV-3,Lighting,16.09,228.78,ON,0,22,0
2025-03-25 22:51:45.725220,DEV-4,Compressor,24.36,230.39,ON,0,22,0
2025-03-25 22:51:45.725220,DEV-5,Server Rack,69.91,230.95,ON,0,22,0
2025-03-25 23:51:45.725220,DEV-1,HVAC,29.23,222.24,ON,0,23,0
2025-03-25 23:51:45.725220,DEV-2,Pump,93.01,235.67,ON,0,23,0
2025-03-25 23:51:45.725220,DEV-3,Lighting,40.6,228.97,ON,0,23,0
2025-03-25 23:51:45.725220,DEV-4,Compressor,57.29,220.25,ON,0,23,1
2025-03-25 23:51:45.725220,DEV-5,Server Rack,86.01,226.3,ON,0,23,0
2025-03-26 00:51:45.725220,DEV-1,HVAC,33.55,234.01,OFF,0,0,0
2025-03-26 00:51:45.725220,DEV-2,Pump,31.43,228.94,ON,0,0,0
2025-03-26 00:51:45.725220,DEV-3,Lighting,14.3,223.29,ON,0,0,0
2025-03-26 00:51:45.725220,DEV-4,Compressor,14.59,235.36,ON,0,0,0
2025-03-26 00:51:45.725220,DEV-5,Server Rack,35.81,230.69,ON,0,0,0
2025-03-26 01:51:45.725220,DEV-1,HVAC,13.99,226.2,ON,0,1,0
2025-03-26 01:51:45.725220,DEV-2,Pump,56.24,234.67,ON,0,1,0
2025-03-26 01:51:45.725220,DEV-3,Lighting,38.8,235.45,ON,0,1,0
2025-03-26 01:51:45.725220,DEV-4,Compressor,14.93,223.69,ON,0,1,0
2025-03-26 01:51:45.725220,DEV-5,Server Rack,97.04,238.65,OFF,1,1,1
2025-03-26 02:51:45.725220,DEV-1,HVAC,36.94,236.35,ON,0,2,0
2025-03-26 02:51:45.725220,DEV-2,Pump,38.95,228.92,OFF,0,2,0
2025-03-26 02:51:45.725220,DEV-3,Lighting,88.77,235.21,ON,0,2,0
2025-03-26 02:51:45.725220,DEV-4,Compressor,65.95,223.66,ON,0,2,0
2025-03-26 02:51:45.725220,DEV-5,Server Rack,23.78,220.26,ON,0,2,0
2025-03-26 03:51:45.725220,DEV-1,HVAC,94.95,220.8,OFF,1,3,0
2025-03-26 03:51:45.725220,DEV-2,Pump,90.45,231.47,ON,0,3,0
2025-03-26 03:51:45.725220,DEV-3,Lighting,36.69,225.71,ON,0,3,0
2025-03-26 03:51:45.725220,DEV-4,Compressor,25.88,226.7,ON,0,3,0
2025-03-26 03:51:45.725220,DEV-5,Server Rack,54.14,225.52,ON,0,3,0
2025-03-26 04:51:45.725220,DEV-1,HVAC,57.81,223.42,OFF,0,4,0
2025-03-26 04:51:45.725220,DEV-2,Pump,98.45,226.64,ON,0,4,0
2025-03-26 04:51:45.725220,DEV-3,Lighting,79.86,225.32,ON,0,4,0
2025-03-26 04:51:45.725220,DEV-4,Compressor,69.6,238.45,ON,0,4,0
2025-03-26 04:51:45.725220,DEV-5,Server Rack,13.93,238.62,ON,0,4,0
2025-03-26 05:51:45.725220,DEV-1,HVAC,82.12,239.87,ON,0,5,0
2025-03-26 05:51:45.725220,DEV-2,Pump,35.17,237.35,ON,0,5,0
2025-03-26 05:51:45.725220,DEV-3,Lighting,45.01,233.22,ON,0,5,0
2025-03-26 05:51:45.725220,DEV-4,Compressor,80.22,226.99,ON,0,5,0
2025-03-26 05:51:45.725220,DEV-5,Server Rack,47.01,233.15,ON,0,5,0
2025-03-26 06:51:45.725220,DEV-1,HVAC,11.12,238.3,ON,0,6,0
2025-03-26 06:51:45.725220,DEV-2,Pump,61.96,238.84,ON,0,6,0
2025-03-26 06:51:45.725220,DEV-3,Lighting,96.16,232.98,ON,0,6,0
2025-03-26 06:51:45.725220,DEV-4,Compressor,52.03,220.7,ON,0,6,0
2025-03-26 06:51:45.725220,DEV-5,Server Rack,27.66,227.91,ON,0,6,0
2025-03-26 07:51:45.725220,DEV-1,HVAC,73.56,234.26,ON,0,7,0
2025-03-26 07:51:45.725220,DEV-2,Pump,72.68,228.26,ON,0,7,0
2025-03-26 07:51:45.725220,DEV-3,Lighting,66.05,225.52,ON,0,7,0
2025-03-26 07:51:45.725220,DEV-4,Compressor,7.66,221.26,ON,0,7,0
2025-03-26 07:51:45.725220,DEV-5,Server Rack,51.81,227.31,ON,0,7,0
2025-03-26 08:51:45.725220,DEV-1,HVAC,35.06,225.47,ON,0,8,0
2025-03-26 08:51:45.725220,DEV-2,Pump,22.29,234.52,ON,0,8,0
2025-03-26 08:51:45.725220,DEV-3,Lighting,75.08,239.65,ON,0,8,0
2025-03-26 08:51:45.725220,DEV-4,Compressor,92.89,232.2,ON,0,8,0
2025-03-26 08:51:45.725220,DEV-5,Server Rack,59.98,222.35,ON,0,8,0
2025-03-26 09:51:45.725220,DEV-1,HVAC,36.89,235.55,ON,0,9,0
2025-03-26 09:51:45.725220,DEV-2,Pump,56.6,235.3,ON,0,9,0
2025-03-26 09:51:45.725220,DEV-3,Lighting,37.18,224.56,ON,0,9,0
2025-03-26 09:51:45.725220,DEV-4,Compressor,17.45,239.01,ON,0,9,0
2025-03-26 09:51:45.725220,DEV-5,Server Rack,20.11,230.6,ON,0,9,0
2025-03-26 10:51:45.725220,DEV-1,HVAC,6.34,225.06,ON,0,10,0
2025-03-26 10:51:45.725220,DEV-2,Pump,49.02,229.56,ON,0,10,0
2025-03-26 10:51:45.725220,DEV-3,Lighting,41.72,229.75,OFF,0,10,0
2025-03-26 10:51:45.725220,DEV-4,Compressor,14.37,223.45,OFF,0,10,0
2025-03-26 10:51:45.725220,DEV-5,Server Rack,57.09,220.44,ON,0,10,0
2025-03-26 11:51:45.725220,DEV-1,HVAC,66.84,222.82,ON,0,11,0
2025-03-26 11:51:45.725220,DEV-2,Pump,89.62,223.43,ON,0,11,0
2025-03-26 11:51:45.725220,DEV-3,Lighting,30.96,235.82,ON,0,11,0
2025-03-26 11:51:45.725220,DEV-4,Compressor,24.89,224.68,ON,0,11,0
2025-03-26 11:51:45.725220,DEV-5,Server Rack,11.96,228.35,ON,0,11,0
2025-03-26 12:51:45.725220,DEV-1,HVAC,13.83,226.38,ON,0,12,0
2025-03-26 12:51:45.725220,DEV-2,Pump,59.17,228.34,ON,0,12,0
2025-03-26 12:51:45.725220,DEV-3,Lighting,10.08,220.13,ON,0,12,1
2025-03-26 12:51:45.725220,DEV-4,Compressor,58.7,225.65,ON,0,12,0
2025-03-26 12:51:45.725220,DEV-5,Server Rack,82.44,223.5,ON,0,12,0
2025-03-26 13:51:45.725220,DEV-1,HVAC,18.42,236.8,ON,0,13,0
2025-03-26 13:51:45.725220,DEV-2,Pump,16.36,228.34,ON,0,13,0
2025-03-26 13:51:45.725220,DEV-3,Lighting,61.26,228.37,ON,0,13,0
2025-03-26 13:51:45.725220,DEV-4,Compressor,63.0,234.4,ON,0,13,0
2025-03-26 13:51:45.725220,DEV-5,Server Rack,63.26,229.48,ON,0,13,0
2025-03-26 14:51:45.725220,DEV-1,HVAC,19.37,237.43,ON,0,14,0
2025-03-26 14:51:45.725220,DEV-2,Pump,90.24,228.43,ON,0,14,0
2025-03-26 14:51:45.725220,DEV-3,Lighting,26.56,226.62,ON,0,14,0
2025-03-26 14:51:45.725220,DEV-4,Compressor,33.77,230.74,ON,0,14,0
2025-03-26 14:51:45.725220,DEV-5,Server Rack,23.79,226.56,ON,0,14,0
2025-03-26 15:51:45.725220,DEV-1,HVAC,43.66,224.77,ON,0,15,0
2025-03-26 15:51:45.725220,DEV-2,Pump,70.82,231.22,OFF,0,15,0
2025-03-26 15:51:45.725220,DEV-3,Lighting,41.97,227.51,ON,0,15,0
2025-03-26 15:51:45.725220,DEV-4,Compressor,63.61,223.23,ON,0,15,0
2025-03-26 15:51:45.725220,DEV-5,Server Rack,41.07,226.49,ON,0,15,0
2025-03-26 16:51:45.725220,DEV-1,HVAC,65.2,233.12,ON,0,16,0
2025-03-26 16:51:45.725220,DEV-2,Pump,24.77,221.65,ON,0,16,0
2025-03-26 16:51:45.725220,DEV-3,Lighting,51.34,226.58,ON,0,16,0
2025-03-26 16:51:45.725220,DEV-4,Compressor,81.32,234.37,ON,0,16,0
2025-03-26 16:51:45.725220,DEV-5,Server Rack,58.21,228.57,ON,0,16,0
2025-03-26 17:51:45.725220,DEV-1,HVAC,43.48,235.84,ON,0,17,0
2025-03-26 17:51:45.725220,DEV-2,Pump,16.31,226.18,ON,0,17,0
2025-03-26 17:51:45.725220,DEV-3,Lighting,90.21,220.07,ON,0,17,0
2025-03-26 17:51:45.725220,DEV-4,Compressor,84.51,238.66,ON,0,17,0
2025-03-26 17:51:45.725220,DEV-5,Server Rack,33.58,238.71,ON,0,17,0
2025-03-26 18:51:45.725220,DEV-1,HVAC,21.55,220.76,ON,0,18,0
2025-03-26 18:51:45.725220,DEV-2,Pump,60.85,222.76,ON,0,18,0
2025-03-26 18:51:45.725220,DEV-3,Lighting,77.01,220.9,ON,0,18,0
2025-03-26 18:51:45.725220,DEV-4,Compressor,40.58,233.2,OFF,0,18,0
2025-03-26 18:51:45.725220,DEV-5,Server Rack,51.61,228.81,ON,0,18,0
2025-03-26 19:51:45.725220,DEV-1,HVAC,50.99,233.39,ON,0,19,0
2025-03-26 19:51:45.725220,DEV-2,Pump,71.38,229.78,ON,0,19,0
2025-03-26 19:51:45.725220,DEV-3,Lighting,81.35,224.92,ON,0,19,0
2025-03-26 19:51:45.725220,DEV-4,Compressor,25.25,236.31,ON,0,19,0
2025-03-26 19:51:45.725220,DEV-5,Server Rack,50.0,222.0,ON,0,19,0
2025-03-26 20:51:45.725220,DEV-1,HVAC,26.25,228.43,ON,0,20,0
2025-03-26 20:51:45.725220,DEV-2,Pump,44.05,235.77,ON,0,20,0
2025-03-26 20:51:45.725220,DEV-3,Lighting,90.86,221.69,ON,0,20,0
2025-03-26 20:51:45.725220,DEV-4,Compressor,71.17,230.79,ON,0,20,0
2025-03-26 20:51:45.725220,DEV-5,Server Rack,38.75,230.32,ON,0,20,0
2025-03-26 21:51:45.725220,DEV-1,HVAC,23.28,237.65,ON,0,21,0
2025-03-26 21:51:45.725220,DEV-2,Pump,58.53,225.55,ON,0,21,0
2025-03-26 21:51:45.725220,DEV-3,Lighting,67.73,238.78,ON,0,21,0
2025-03-26 21:51:45.725220,DEV-4,Compressor,90.99,237.05,OFF,1,21,0
2025-03-26 21:51:45.725220,DEV-5,Server Rack,15.65,221.77,ON,0,21,0
2025-03-26 22:51:45.725220,DEV-1,HVAC,69.54,223.58,ON,0,22,0
2025-03-26 22:51:45.725220,DEV-2,Pump,92.65,238.32,ON,0,22,0
2025-03-26 22:51:45.725220,DEV-3,Lighting,63.29,223.07,ON,0,22,0
2025-03-26 22:51:45.725220,DEV-4,Compressor,60.32,220.63,ON,0,22,0
2025-03-26 22:51:45.725220,DEV-5,Server Rack,67.37,229.66,ON,0,22,0
2025-03-26 23:51:45.725220,DEV-1,HVAC,17.23,222.14,ON,0,23,1
2025-03-26 23:51:45.725220,DEV-2,Pump,6.25,220.98,ON,0,23,1
2025-03-26 23:51:45.725220,DEV-3,Lighting,28.2,228.06,ON,0,23,0
2025-03-26 23:51:45.725220,DEV-4,Compressor,72.78,232.89,ON,0,23,0
2025-03-26 23:51:45.725220,DEV-5,Server Rack,24.58,238.07,ON,0,23,0
2025-03-27 00:51:45.725220,DEV-1,HVAC,62.81,233.17,ON,0,0,0
2025-03-27 00:51:45.725220,DEV-2,Pump,49.67,236.32,ON,0,0,0
2025-03-27 00:51:45.725220,DEV-3,Lighting,11.67,235.69,ON,0,0,0
2025-03-27 00:51:45.725220,DEV-4,Compressor,35.14,225.99,ON,0,0,0
2025-03-27 00:51:45.725220,DEV-5,Server Rack,79.09,239.15,ON,0,0,1
2025-03-27 01:51:45.725220,DEV-1,HVAC,51.42,222.98,ON,0,1,0
2025-03-27 01:51:45.725220,DEV-2,Pump,48.93,227.61,ON,0,1,0
2025-03-27 01:51:45.725220,DEV-3,Lighting,85.48,220.91,ON,0,1,0
2025-03-27 01:51:45.725220,DEV-4,Compressor,59.96,228.94,ON,0,1,0
2025-03-27 01:51:45.725220,DEV-5,Server Rack,27.87,226.09,ON,0,1,0
2025-03-27 02:51:45.725220,DEV-1,HVAC,18.06,223.3,ON,0,2,0
2025-03-27 02:51:45.725220,DEV-2,Pump,38.69,234.42,ON,0,2,0
2025-03-27 02:51:45.725220,DEV-3,Lighting,10.09,231.47,ON,0,2,0
2025-03-27 02:51:45.725220,DEV-4,Compressor,35.42,236.77,ON,0,2,0
2025-03-27 02:51:45.725220,DEV-5,Server Rack,54.74,239.0,ON,0,2,0
2025-03-27 03:51:45.725220,DEV-1,HVAC,28.79,239.57,ON,0,3,0
2025-03-27 03:51:45.725220,DEV-2,Pump,58.09,225.43,ON,0,3,0
2025-03-27 03:51:45.725220,DEV-3,Lighting,57.74,223.46,ON,0,3,0
2025-03-27 03:51:45.725220,DEV-4,Compressor,88.93,238.3,ON,0,3,0
2025-03-27 03:51:45.725220,DEV-5,Server Rack,57.01,220.53,ON,0,3,0
2025-03-27 04:51:45.725220,DEV-1,HVAC,13.02,230.37,ON,0,4,0
2025-03-27 04:51:45.725220,DEV-2,Pump,76.41,226.64,ON,0,4,0
2025-03-27 04:51:45.725220,DEV-3,Lighting,59.71,238.9,ON,0,4,0
2025-03-27 04:51:45.725220,DEV-4,Compressor,93.65,232.84,ON,0,4,0
2025-03-27 04:51:45.725220,DEV-5,Server Rack,22.98,228.45,ON,0,4,0
2025-03-27 05:51:45.725220,DEV-1,HVAC,85.55,229.24,ON,0,5,0
2025-03-27 05:51:45.725220,DEV-2,Pump,10.84,234.4,ON,0,5,0
2025-03-27 05:51:45.725220,DEV-3,Lighting,76.1,225.15,ON,0,5,0
2025-03-27 05:51:45.725220,DEV-4,Compressor,69.53,233.78,ON,0,5,0
2025-03-27 05:51:45.725220,DEV-5,Server Rack,37.97,239.65,ON,0,5,0
2025-03-27 06:51:45.725220,DEV-1,HVAC,16.35,237.92,ON,0,6,0
2025-03-27 06:51:45.725220,DEV-2,Pump,79.97,236.01,ON,0,6,0
2025-03-27 06:51:45.725220,DEV-3,Lighting,77.36,237.43,ON,0,6,0
2025-03-27 06:51:45.725220,DEV-4,Compressor,98.07,234.03,ON,0,6,0
2025-03-27 06:51:45.725220,DEV-5,Server Rack,56.6,238.61,ON,0,6,0
2025-03-27 07:51:45.725220,DEV-1,HVAC,37.69,223.81,ON,0,7,0
2025-03-27 07:51:45.725220,DEV-2,Pump,85.29,227.15,ON,0,7,0
2025-03-27 07:51:45.725220,DEV-3,Lighting,65.29,227.85,OFF,0,7,0
2025-03-27 07:51:45.725220,DEV-4,Compressor,42.47,227.82,ON,0,7,0
2025-03-27 07:51:45.725220,DEV-5,Server Rack,28.96,239.6,ON,0,7,0
